date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Southern Union State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,alecraley4n7i,Alec Raley
Feb 8,home,Southern Union State,L,9-7,9,7,2.0,win,20140208_8ax0,0,0,0,,,,0,,,,,2.0,win,20140208_8ax0,1,,1,0,0,,,,,2,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,alecraley4n7i,Alec Raley
Feb 19,home,Pensacola State,W,12-4,12,4,8.0,win,20140219_3t2p,3,2,2,,,,1,,,,,8.0,win,20140219_3t2p,,,1,2,0,,,,,4,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,alecraley4n7i,Alec Raley
Feb 19,home,Pensacola State,W,2-0,2,0,2.0,win,20140219_9a8r,2,2,2,,,,0,1,,,,2.0,win,20140219_9a8r,,,,2,0,,,,,3,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,alecraley4n7i,Alec Raley
Feb 25,home,Coastal Alabama - Brewton,W,5-3,5,3,2.0,win,20140225_247h,4,0,1,,,,0,,,,,2.0,win,20140225_247h,,,,1,0,,,,,4,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,alecraley4n7i,Alec Raley
Feb 25,home,Coastal Alabama - Brewton,W,3-0,3,0,3.0,win,20140225_z3ry,2,0,2,,,,1,1,,,,3.0,win,20140225_z3ry,,,,2,0,,,,,3,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,alecraley4n7i,Alec Raley
Mar 4,home,Bishop State,W,5-3,5,3,2.0,win,20140304_uz02,4,1,3,,,,0,,,,,2.0,win,20140304_uz02,,,,3,0,,,,,4,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,alecraley4n7i,Alec Raley
Mar 4,home,Bishop State,W,5-0,5,0,5.0,win,20140304_mmkl,4,1,0,,,,0,,1,,,5.0,win,20140304_mmkl,,,,0,0,,,,,4,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,alecraley4n7i,Alec Raley
Mar 12,home,Lurleen B. Wallace,W,8-2,8,2,6.0,win,20140312_1msz,4,1,2,,,,1,,,,,6.0,win,20140312_1msz,,,,2,0,,,,,4,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,alecraley4n7i,Alec Raley
Mar 12,home,Lurleen B. Wallace,W,8-4,8,4,4.0,win,20140312_9mev,2,2,1,,,,0,,,,,4.0,win,20140312_9mev,2,,,1,0,,,,,4,2014,2013-14,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,alecraley4n7i,Alec Raley
