date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Coastal Alabama - Monroeville,W,9-4,9,4,5.0,win,20130131_degl,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2013,2012-13,div1,Marion Military,marionmilitaryinstitute,anthonyspiveywrmb,Anthony Spivey
Feb 1,home,Pensacola State,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Marion Military,marionmilitaryinstitute,anthonyspiveywrmb,Anthony Spivey
Feb 1,home,Chipola,L,5-0,5,0,5.0,win,20130201_rvp0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.00,3,2013,2012-13,div1,Marion Military,marionmilitaryinstitute,anthonyspiveywrmb,Anthony Spivey
Feb 3,home,Coastal Alabama - Monroeville,L,8-7,8,7,1.0,win,20130203_kqxw,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2013,2012-13,div1,Marion Military,marionmilitaryinstitute,anthonyspiveywrmb,Anthony Spivey
Feb 5,home,Coastal Alabama - Brewton,L,4-3,4,3,1.0,win,20130205_dbaz,3,1,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div1,Marion Military,marionmilitaryinstitute,anthonyspiveywrmb,Anthony Spivey
Feb 9,home,Coahoma,W,13-1,13,1,12.0,win,20130209_x895,2,2,1,,,,0,1,,,,,,,1,0,,,,,3,2013,2012-13,div1,Marion Military,marionmilitaryinstitute,anthonyspiveywrmb,Anthony Spivey
Feb 9,home,Coahoma,W,10-0,10,0,10.0,win,20130209_ee3g,2,2,1,,,,1,1,,,,,,,1,0,,,,,3,2013,2012-13,div1,Marion Military,marionmilitaryinstitute,anthonyspiveywrmb,Anthony Spivey
Feb 14,home,Coastal Alabama - Brewton,W,8-7,8,7,1.0,win,20130214_bg2r,5,1,2,,,,0,,1,,,,,,2,0,,,,,5,2013,2012-13,div1,Marion Military,marionmilitaryinstitute,anthonyspiveywrmb,Anthony Spivey
Feb 16,home,Andrew,W,3-2,3,2,1.0,win,20130216_ma7t,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div1,Marion Military,marionmilitaryinstitute,anthonyspiveywrmb,Anthony Spivey
Feb 16,home,Andrew,W,10-5,10,5,5.0,win,20130216_o6c4,3,0,1,1,,,2,,1,,,,1,,2,1,,,,,4,2013,2012-13,div1,Marion Military,marionmilitaryinstitute,anthonyspiveywrmb,Anthony Spivey
Feb 18,home,Faulkner University JV,W,15-8,15,8,7.0,win,20130218_co2u,3,3,1,,,,1,1,,,,,,,1,0,,,,,4,2013,2012-13,div1,Marion Military,marionmilitaryinstitute,anthonyspiveywrmb,Anthony Spivey
