date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Dallas College - North Lake,W,11-10,11,10,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 2,home,Dallas College - North Lake,W,12-3,12,3,9.0,win,20130202_7qic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 3,home,Dallas College - North Lake,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 8,home,St. Charles,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 9,home,St. Charles,W,9-0,9,0,9.0,win,20130209_gkg6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 9,home,St. Charles,W,19-3,19,3,16.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 15,home,Murray State,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 16,home,Murray State,W,26-3,26,3,23.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 17,home,Murray State,W,5-1,5,1,4.0,win,20130217_sytj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 19,home,Pearl River,L,5-4,5,4,1.0,win,20130219_nsj1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 19,home,Pearl River,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 23,home,North Central Texas,W,8-5,8,5,3.0,win,20130223_0ma2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 23,home,North Central Texas,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Feb 24,home,North Central Texas,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 1,home,Kellogg,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 2,home,Kellogg,W,11-2,11,2,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 3,home,Kellogg,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 8,home,Northeast Texas,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 9,home,Mississippi Gulf Coast,W,8-1,8,1,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 9,home,Northeast Texas,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 10,home,Northeast Texas,W,8-3,8,3,5.0,win,20130310_fc55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 14,home,Chipola,W,4-0,4,0,4.0,win,20130314_ufxk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 15,home,Chipola,W,5-4,5,4,1.0,win,20130315_uyil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 16,home,Southwest Mississippi,W,15-2,15,2,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 19,home,Triton,W,12-7,12,7,5.0,win,20130319_ogk3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 20,home,Triton,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 21,home,Triton,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 22,home,Tyler,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 24,home,Tyler,W,3-1,3,1,2.0,win,20130324_q8pv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 24,home,Tyler,W,13-10,13,10,3.0,win,20130324_ufg4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
Mar 26,home,Galveston,W,13-12,13,12,1.0,win,20130326_pehi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2013,2012-13,div2,LSU Eunice,louisianastateuniversityeunice,ryandomingue0ch5,Ryan Domingue
