date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Coahoma,W,7-2,7,2,5.0,win,20160205_6exi,2,2,1,1,,,1,2,,,,,,,2,1,,,,,4,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 5,home,Coahoma,T,2-2,2,2,0.0,tie,20160205_yc8g,3,0,0,,,,1,,1,,,,1,,0,0,,,,,4,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 8,home,Coastal Alabama - Monroeville,W,14-0,14,0,14.0,win,20160208_03xd,3,1,0,,,,0,1,2,,,,,,0,0,,,,,4,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 8,home,Coastal Alabama - Monroeville,W,5-4,5,4,1.0,win,20160208_4mps,3,2,1,,,1,2,1,,,,,,,4,1,,,,,4,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 10,home,Point University JV,W,4-0,4,0,4.0,win,20160210_yh27,2,0,0,,,,0,2,2,,,,,,0,0,,,,,4,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 10,home,Point University JV,W,14-1,14,1,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 11,home,West Georgia Tech,W,11-0,11,0,11.0,win,20160211_73x6,4,1,1,,,,1,,1,,,,,,1,0,,,,,4,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 11,home,West Georgia Tech,L,7-3,7,3,4.0,win,20160211_qj57,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 16,home,Wallace-Selma,W,10-2,10,2,8.0,win,20160216_13tc,4,1,0,,,,0,1,2,,,,,,0,0,,,,,5,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 17,home,Point University,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 17,home,Point University,W,6-3,6,3,3.0,win,20160217_k9fh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 19,home,Southeastern Illinois,W,13-3,13,3,10.0,win,20160219_rgf4,2,1,0,,,,1,,,,,,,1,0,0,,,,,3,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 19,home,Southeastern Illinois,W,13-3,13,3,10.0,win,20160219_jago,3,1,1,,,,2,,,,,,,1,1,0,,,,,4,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 20,home,SE Illinois,W,5-1,5,1,4.0,win,20160220_96hr,3,1,1,1,,,0,,1,,,,,,2,1,,,,,3,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 20,home,Southeastern Illinois,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 20,home,SE Illinois,W,8-0,8,0,8.0,win,20160220_gkpf,2,1,1,,,,1,,,,,,,,1,0,,,,,2,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
Feb 20,home,Southeastern Illinois,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Marion Military,marionmilitaryinstitute,jacksoncofer0h46,Jackson Cofer
