date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Seward County,L,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Northeastern,northeasternjuniorcollege,brycedyerptbp,Bryce Dyer
Feb 13,home,Seward County,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Northeastern,northeasternjuniorcollege,brycedyerptbp,Bryce Dyer
Feb 14,home,Seward County,L,3-2,3,2,1,win,20160214_yl6r,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,,3,2016,2015-16,div1,Northeastern,northeasternjuniorcollege,brycedyerptbp,Bryce Dyer
Feb 14,home,Seward County,W,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Northeastern,northeasternjuniorcollege,brycedyerptbp,Bryce Dyer
Feb 26,home,Western Nebraska,W,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Northeastern,northeasternjuniorcollege,brycedyerptbp,Bryce Dyer
Feb 26,home,Western Nebraska,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Northeastern,northeasternjuniorcollege,brycedyerptbp,Bryce Dyer
Feb 27,home,Williston State,W,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Northeastern,northeasternjuniorcollege,brycedyerptbp,Bryce Dyer
Feb 27,home,Williston State,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Northeastern,northeasternjuniorcollege,brycedyerptbp,Bryce Dyer
Feb 28,home,Williston State,W,14-3,14,3,11,win,20160228_s3ar,3,1,2,,1,,0,,,,,,,,4,1,,,,,3,2016,2015-16,div1,Northeastern,northeasternjuniorcollege,brycedyerptbp,Bryce Dyer
Feb 28,home,Williston State,W,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Northeastern,northeasternjuniorcollege,brycedyerptbp,Bryce Dyer
Mar 5,home,Otero,W,1-0,1,0,1,win,20160305_s3b5,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2016,2015-16,div1,Northeastern,northeasternjuniorcollege,brycedyerptbp,Bryce Dyer
