date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Lake-Sumter State,W,13-7,13,7,6,win,20240126_ffki,5,2,4,1,,,3,,,1,,,,,5,1,,,,,5,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Jan 27,home,Florida SouthWestern State,W,4-0,4,0,4,win,20240127_08jn,3,1,0,,,,1,,1,,,,,,0,0,,,,,3,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Jan 31,home,TNXL Academy,W,9-8,9,8,1,win,20240131_oorh,5,2,1,1,,,0,,,,,,,,2,1,,,,,5,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Feb 3,home,South Florida State,W,4-2,4,2,2,win,20240203_0eqz,3,1,2,1,,,0,,,,,,,,3,1,,,,,3,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Feb 3,home,South Florida State,W,13-3,13,3,10,win,20240203_p42t,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Feb 7,home,Abraham Baldwin,W,6-5,6,5,1,win,20240207_cszy,5,0,0,,,,0,,,,,,,,0,0,1,,,,5,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Feb 10,home,South Florida State,W,14-3,14,3,11,win,20240210_q0c5,3,1,1,,,,0,1,1,,,,,,1,0,,,,,4,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Feb 16,home,Polk State,W,6-1,6,1,5,win,20240216_5k15,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Feb 16,home,Polk State,W,8-1,8,1,7,win,20240216_g5bo,4,0,2,,,,0,,,,,,,,2,0,,,,,4,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Feb 24,home,Daytona State,W,5-1,5,1,4,win,20240224_dik6,3,1,1,1,,,2,,,,,,,,2,1,,,,,3,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Feb 29,home,Indian River State,W,8-1,8,1,7,win,20240229_b0jz,3,1,0,,,,1,,,,,1,,,0,0,1,,,,4,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Mar 14,home,Eastern Florida State,W,8-6,8,6,2,win,20240314_yjzv,5,1,1,,,,0,,,,,,,,1,0,,,,,5,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Mar 16,home,Eastern Florida State,W,16-6,16,6,10,win,20240316_20q9,4,1,1,,,,1,,,1,,,,,1,0,,,,,4,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Mar 21,home,Central Florida,W,2-0,2,0,2,win,20240321_lk14,4,0,1,1,,,1,,,,,,,,2,1,,,,,4,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Mar 24,home,Central Florida,W,4-3,4,3,1,win,20240324_vaq8,2,1,1,,,,0,,1,,,,,,1,0,,,,,2,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
Mar 30,home,Seminole State (FL),W,7-1,7,1,6,win,20240330_9dgd,3,0,1,,,,1,,1,,,,,,1,0,,,,,3,2024,2023-24,div1,Santa Fe,santafecollege,coryfilleyxsdc,Cory Filley
