date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Southern Union State,L,18-4,18,4,14,win,20190201_a641,3,0,2,1,,,2,,,,,,,,3,1,1,,,,3,2019,2018-19,div1,Bishop State,bishopstatecommunitycollege,kylemurray3bww,Kyle Murray
Feb 2,home,Southern Union State,L,13-1,13,1,12,win,20190202_mgsg,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2019,2018-19,div1,Bishop State,bishopstatecommunitycollege,kylemurray3bww,Kyle Murray
Feb 5,home,Nunez,L,5-4,5,4,1,win,20190205_ye66,4,0,1,1,,,2,,1,,,,,,2,1,,,,,4,2019,2018-19,div1,Bishop State,bishopstatecommunitycollege,kylemurray3bww,Kyle Murray
Feb 5,home,Nunez,L,6-5,6,5,1,win,20190205_laju,3,0,0,,,,0,1,2,,,,,,0,0,,,,,4,2019,2018-19,div1,Bishop State,bishopstatecommunitycollege,kylemurray3bww,Kyle Murray
Feb 9,home,Chipola,L,14-5,14,5,9,win,20190209_ml9t,2,0,0,,,,0,2,,,,,,,0,0,,,,,4,2019,2018-19,div1,Bishop State,bishopstatecommunitycollege,kylemurray3bww,Kyle Murray
Feb 9,home,Chipola,L,11-1,11,1,10,win,20190209_fr2d,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2019,2018-19,div1,Bishop State,bishopstatecommunitycollege,kylemurray3bww,Kyle Murray
Feb 12,home,Stillman College,,,,,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Bishop State,bishopstatecommunitycollege,kylemurray3bww,Kyle Murray
Feb 14,home,Marion Military,W,4-1,4,1,3,win,20190214_z13f,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2019,2018-19,div1,Bishop State,bishopstatecommunitycollege,kylemurray3bww,Kyle Murray
Feb 14,home,Marion Military,L,4-1,4,1,3,win,20190214_q1wo,2,1,0,,,,0,1,,,,,,,0,0,1,,,,3,2019,2018-19,div1,Bishop State,bishopstatecommunitycollege,kylemurray3bww,Kyle Murray
Feb 18,home,Springhill College,W,9-5,9,5,4,win,20190218_sy2b,3,0,0,,,,1,2,2,,,,,,0,0,,,,,5,2019,2018-19,div1,Bishop State,bishopstatecommunitycollege,kylemurray3bww,Kyle Murray
