date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 9,home,Lincoln,W,11-4,11,4,7,win,20180309_5kp4,5,1,1,,,,1,,1,,,,,,1,0,,,,,5,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 10,home,Delta,W,9-4,9,4,5,win,20180310_256y,4,1,1,,,,0,,1,,,,,,1,0,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 10,home,Delta,W,10-1,10,1,9,win,20180310_la29,3,2,1,1,,,0,1,1,,,,,,2,1,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 11,home,Jackson,L,10-0,10,0,10,win,20180311_98li,2,0,0,,,,0,,,,,,,,0,0,1,,,,2,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 11,home,Jackson,W,18-6,18,6,12,win,20180311_derx,3,2,1,1,,,1,1,1,,,,,,2,1,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 13,home,Century,W,6-2,6,2,4,win,20180313_7hhf,3,0,1,,,,0,1,1,,,,,,1,0,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 13,home,Century,W,5-4,5,4,1,win,20180313_krqw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 14  #,home,academy baseball,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 14,home,Delgado,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 15,home,Rowan Burlington,L,6-5,6,5,1,win,20180315_b96u,5,1,1,,1,,1,,,,,,,,3,1,,,,,5,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 16,home,Oakton,L,14-0,14,0,14,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 24,home,CCBC Essex,L,13-6,13,6,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 25,home,Harford,L,14-4,14,4,10,win,20180325_rdox,1,1,0,,,,0,2,,,,,,,0,0,,,1,,3,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 25,home,Harford,L,16-6,16,6,10,win,20180325_th61,2,2,2,1,,,2,1,,,,,,,3,1,,,,,3,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 26,home,Harford,L,10-0,10,0,10,win,20180326_tfyr,2,0,0,,,,0,1,,,,,,,0,0,,2,,,3,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 29,home,Monroe CC,W,7-3,7,3,4,win,20180329_1p7z,4,1,2,1,,,0,,,,,,,,3,1,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Mar 29,home,Monroe CC,W,13-9,13,9,4,win,20180329_q4pw,4,2,3,2,,,4,,,1,,,,,5,2,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 3,home,Niagara County,L,6-5,6,5,1,win,20180403_qfr0,3,1,1,1,,,0,1,1,,,,,,2,1,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 3,home,Niagara County,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 10,home,Genesee,W,8-4,8,4,4,win,20180410_2o3x,2,0,0,,,,2,1,,,,,1,,0,0,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 10,home,Genesee,W,9-7,9,7,2,win,20180410_yaq0,3,3,2,1,,,1,1,1,,,,,,3,1,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 12,home,Genesee,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 12,home,Genesee,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 12,home,Genesee,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 12,home,Genesee,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 17,home,Onondaga,W,3-2,3,2,1,win,20180417_tzbv,4,0,1,1,,,0,,2,,,,,,2,1,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 17,home,Onondaga,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 21,home,Tompkins Cortland,L,5-4,5,4,1,win,20180421_u36q,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 21,home,Tompkins Cortland,W,5-0,5,0,5,win,20180421_x6oh,3,1,2,1,,,0,,1,1,,1,,,3,1,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 22,home,Tompkins Cortland,W,4-3,4,3,1,win,20180422_qabl,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 22,home,Tompkins Cortland,L,5-1,5,1,4,win,20180422_eok6,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 24,home,Finger Lakes,W,10-1,10,1,9,win,20180424_193x,2,0,1,,,,3,,,1,,,2,,1,0,,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
Apr 24,home,Finger Lakes,L,6-5,6,5,1,win,20180424_6mdv,2,1,0,,,,0,1,1,,,1,,,0,0,1,,,,4,2018,2017-18,div3,Erie,eriecommunitycollege,anthonyhernandezhc90,Anthony Hernandez
