date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Dallas College - North Lake,W,14-1,14,1,13,win,20240127_tnp6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
Jan 28,home,Dallas College - North Lake,W,13-4,13,4,9,win,20240128_o6dt,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
Feb 8,home,Monroe College,W,12-7,12,7,5,win,20240208_7txy,0,0,0,,,,1,1,,,,,,,0,0,,,,,1,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
Feb 18,home,Kellogg,W,9-0,9,0,9,win,20240218_746k,3,1,1,,,,0,,,1,,,,,1,0,,,,,3,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
Feb 20,home,Panola,W,7-3,7,3,4,win,20240220_rge1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
Feb 24,home,Southern Arkansas University Tech,W,17-5,17,5,12,win,20240224_gh42,1,1,0,,,,1,,,,,1,,,0,0,,,,,2,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
Mar 1,home,Garrett,W,11-1,11,1,10,win,20240301_2p1k,0,2,0,,,,0,1,,2,,1,,,0,0,,,,,2,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
Mar 2,home,Garrett,W,8-1,8,1,7,win,20240302_gxy9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
Mar 14,home,North Iowa Area,W,17-2,17,2,15,win,20240314_obto,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
Mar 23,home,Central Alabama,W,14-4,14,4,10,win,20240323_z1xt,0,1,0,,,,0,,,1,,,,,0,0,,,,,0,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
Mar 27,home,South Arkansas,W,10-4,10,4,6,win,20240327_0b41,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
Mar 29,home,Southeast Arkansas College,W,11-2,11,2,9,win,20240329_q9d3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2024,2023-24,div2,LSU Eunice,louisianastateuniversityeunice,crawfordcourvillecri9,Crawford Courville
