date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,USC Salkehatchie,W,22-1,22,1,21,win,20230127_s0zq,3,1,0,,,,1,,1,,,,,1,0,0,,,3,,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Jan 28,home,USC Salkehatchie,W,16-0,16,0,16,win,20230128_nqp6,2,1,2,,,,2,,,,,,1,,2,0,,,1,,3,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Jan 28,home,USC Salkehatchie,W,18-4,18,4,14,win,20230128_egi7,2,2,1,,,,0,1,,,,,,,1,0,,,1,,3,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 5,home,Gaston College,W,4-1,4,1,3,win,20230205_mof6,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 7,home,USC Union,W,11-1,11,1,10,win,20230207_6ggj,3,2,2,2,,,3,,1,,,,,,4,2,,,,,3,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 7,home,USC Union,W,19-4,19,4,15,win,20230207_dwvz,4,2,3,2,,,5,,,,,,,,5,2,,,1,,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 12,home,Chipola,W,9-2,9,2,7,win,20230212_b4ue,4,1,1,,,1,3,,1,,,,,,4,1,,,2,,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 12,home,Wallace-Dothan,W,9-5,9,5,4,win,20230212_4qjy,2,2,1,,,1,2,1,1,,,,,,4,1,,,,,3,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 13,home,Chipola,W,2-1,2,1,1,win,20230213_nxgm,2,1,0,,,,0,1,,,,,,,0,0,,2,,,3,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 18,home,Muskegon,W,14-4,14,4,10,win,20230218_u7r9,4,2,4,1,,,3,,,,,,,,5,1,,,,,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 18,home,Muskegon,W,12-5,12,5,7,win,20230218_8h97,4,1,0,,,,0,,1,,,,,,0,0,,,2,,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 19,home,Patrick & Henry,W,8-4,8,4,4,win,20230219_z42l,4,1,2,,,,1,,,,,,,,2,0,,1,1,1.00,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 19,home,Patrick & Henry,W,10-4,10,4,6,win,20230219_q9qq,3,1,2,,,1,2,1,,,,,,,5,1,,1,,,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 24,home,Roane State,W,10-0,10,0,10,win,20230224_3mb0,3,2,1,,,,0,,1,,,,,,1,0,,,,,3,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Feb 24,home,Roane State,W,4-1,4,1,3,win,20230224_abew,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 5,home,Motlow State,W,21-13,21,13,8,win,20230305_84ax,5,1,1,,,,1,1,1,,,,,,1,0,,1,2,0.50,6,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 6,home,Motlow State,W,12-2,12,2,10,win,20230306_t7xl,4,1,3,,,1,3,,1,,,,,,6,1,,,,,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 7,home,Southwest Virginia,W,10-3,10,3,7,win,20230307_gfer,4,1,2,1,,1,2,,,,,,,,6,2,,1,1,1.00,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 8,home,USC Union,W,8-4,8,4,4,win,20230308_qdbk,2,1,1,1,,,2,1,,,,,1,,2,1,,,2,,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 8,home,USC Union,W,11-3,11,3,8,win,20230308_0ylp,3,1,1,,,,0,,,,,,,,1,0,,,2,,3,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 10,home,Chattanooga State,W,18-7,18,7,11,win,20230310_2fbi,6,2,3,,,1,2,,,,,,,,6,1,,1,2,0.50,6,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 11,home,Chattanooga State,W,13-8,13,8,5,win,20230311_ek12,2,1,1,,,,1,2,,,,,1,,1,0,,,2,,5,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 16,home,Potomac State,W,2-1,2,1,1,win,20230316_09bg,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 16,home,Potomac State,W,6-1,6,1,5,win,20230316_ajg4,2,2,1,,,1,1,2,,,,,,,4,1,,,1,,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 18,home,Jackson State,W,10-9,10,9,1,win,20230318_hhzk,4,1,1,,1,,2,,3,,,,,,3,1,,,,,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 18,home,Jackson State,W,10-0,10,0,10,win,20230318_cxli,2,1,1,,,,2,,,,,,1,,1,0,,,1,,3,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
Mar 19,home,Jackson State,W,7-1,7,1,6,win,20230319_z9cq,3,0,2,,,,1,1,,,1,,,,2,0,1,1,,,4,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,corbinshaw4jo0,Corbin Shaw
