date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Seminole State (FL),W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Feb 13,home,Seminole State (FL),L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Feb 15,home,Central Florida,W,9-5,9,5,4,win,20160215_ari1,5,1,2,,,,1,,1,,,,,,2,0,,2,,,5,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Feb 16,home,Pasco-Hernando State,T,6-6,6,6,0,tie,20160216_lgjt,5,0,2,,,,2,,,,,,,,2,0,,2,,,5,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Feb 18,home,Daytona State,L,9-2,9,2,7,win,20160218_7avb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Feb 18,home,Daytona State,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Feb 19,home,Eastern Florida State,L,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Feb 27,home,Sussex County,W,11-0,11,0,11,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Feb 28,home,Sussex County,W,13-2,13,2,11,win,20160228_xb17,3,1,2,,,,1,,,,,,,,2,0,,,1,,3,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Feb 28,home,Sussex County,W,14-4,14,4,10,win,20160228_8mas,3,1,3,3,,,4,1,,,,,,,6,3,,,,,4,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Mar 5,home,Allegany Maryland,W,11-1,11,1,10,win,20160305_2p3i,4,1,2,1,,,1,,,,,,,,3,1,,1,,,4,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Mar 5,home,Allegany Maryland,W,6-3,6,3,3,win,20160305_rvbs,4,0,1,1,,,0,,,,,,,,2,1,,2,1,2.00,4,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Mar 6,home,Mercer County,L,9-0,9,0,9,win,20160306_n1bf,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Mar 6,home,Mercer County,L,7-6,7,6,1,win,20160306_gc9k,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Mar 8,home,CCBC Dundalk,L,10-5,10,5,5,win,20160308_mc38,1,0,1,,,,1,,,,,,,1,1,0,,,1,,2,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Mar 10,home,CCBC Essex,W,10-3,10,3,7,win,20160310_ra55,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
Mar 12,home,Lenoir,W,7-1,7,1,6,win,20160312_4rn1,2,2,1,,,,0,,,,,1,,,1,0,,1,,,3,2016,2015-16,div2,CCBC Catonsville,ccbccatonsville,daltonswangerppbr,Dalton Swanger
