date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 2,home,Southwestern Illinois,L,12-2,12,2,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Mar 3,home,Southwestern Illinois,L,11-2,11,2,9,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Mar 3,home,Southwestern Illinois,L,9-1,9,1,8,win,20180303_8b9q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Mar 18,home,Triton,L,14-3,14,3,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Mar 18,home,Triton,L,11-1,11,1,10,win,20180318_nwfc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Mar 25,home,Morton,L,15-8,15,8,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Mar 25,home,Morton,W,5-4,5,4,1,win,20180325_lvd0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 2,home,Robert Morris University,L,14-6,14,6,8,win,20180402_1bw5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 12,home,Madison,L,12-2,12,2,10,win,20180412_49o9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 12,home,Madison,L,14-4,14,4,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 19,home,Highland (IL),L,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 19,home,Highland (IL),L,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 20,home,DuPage,L,13-3,13,3,10,win,20180420_8oqt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 20,home,DuPage,L,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 23,home,Olive-Harvey,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 23,home,Olive-Harvey,W,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 24,home,Lake County,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 24,home,Lake County,L,13-3,13,3,10,win,20180424_ajxq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 26,home,Milwaukee Area Tech,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 26,home,Milwaukee Area Tech,L,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 28,home,Rock Valley,L,17-8,17,8,9,win,20180428_3nmq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 28,home,Rock Valley,L,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 29,home,Harper,L,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
Apr 29,home,Harper,L,16-4,16,4,12,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
May 1,home,Prairie State,L,15-12,15,12,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
May 1,home,Prairie State,L,10-6,10,6,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
May 4,home,Kankakee,L,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
May 4,home,Kankakee,L,13-1,13,1,12,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
May 5,home,McHenry County,L,18-0,18,0,18,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
May 5,home,McHenry County,L,16-0,16,0,16,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,dantewhitbeckwo1q,Dante Whitbeck
